Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
1,73,0,0,0.7638888782793212,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
6,422,0,233,0.6129032159209159,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
11,822,0,479,0.7446808431416931,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
16,1187,1,704,0.7380952293083901,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
21,1549,1,923,0.8414634043723975,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
26,1904,0,1140,0.7966101559896585,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
31,2246,1,1354,0.9090908953168046,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
36,2666,0,1647,0.6874999892578127,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
41,3052,0,1905,0.8636363538223142,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
46,3403,0,2132,0.8289473575138506,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
51,3796,1,2352,0.831683160082345,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
56,4135,1,2577,0.841269827916352,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
61,4507,0,2820,0.7777777669753089,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
66,4857,0,3026,0.8059701372243263,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
71,5237,1,3282,0.7826086843100191,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
76,5588,0,3519,0.6774193439125913,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
81,5924,0,3727,0.7878787759412307,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
86,6285,0,3931,0.8191489274558625,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
91,6627,1,4144,0.8208955101358879,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
96,6946,0,4330,0.7343749885253908,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
101,7313,0,4549,0.720588224697232,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
106,7678,1,4767,0.7878787759412307,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
111,8018,0,4968,0.7611940184896415,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
116,8420,0,5204,0.7468354335843617,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
121,8754,0,5409,0.7666666538888891,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
126,9100,0,5613,0.8395061624752326,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
131,9463,0,5844,0.7352941068339102,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
